date_id,T_name,T_irret,TF_name,TF_irret,FutYHret
2017/1/20,T1703.CFE,0.033333333,TF1703.CFE,0.031,23.33 
2017/1/23,T1703.CFE,0.033533333,TF1703.CFE,0.0312,23.33 
2017/1/24,T1706.CFE,0.035766667,TF1706.CFE,0.0335,22.67 
2017/1/25,T1706.CFE,0.036866667,TF1706.CFE,0.0345,23.67 
2017/1/26,T1706.CFE,0.037166667,TF1706.CFE,0.0347,24.67 
2017/2/3,T1706.CFE,0.038366667,TF1706.CFE,0.0357,26.67 
2017/2/6,T1706.CFE,0.038266667,TF1706.CFE,0.035633333,26.33 
2017/2/7,T1706.CFE,0.037966667,TF1706.CFE,0.0353,26.67 
2017/2/8,T1706.CFE,0.0376,TF1706.CFE,0.0349,27.00 
2017/2/9,T1706.CFE,0.036766667,TF1706.CFE,0.0341,26.67 
2017/2/10,T1706.CFE,0.037066667,TF1706.CFE,0.0343,27.67 
2017/2/13,T1706.CFE,0.036566667,TF1706.CFE,0.0338,27.67 
2017/2/14,T1706.CFE,0.036966667,TF1706.CFE,0.0342,27.67 
2017/2/15,T1706.CFE,0.037066667,TF1706.CFE,0.0341,29.67 
2017/2/16,T1706.CFE,0.036433333,TF1706.CFE,0.033433333,30.00 
2017/2/17,T1706.CFE,0.036066667,TF1706.CFE,0.0333,27.67 
2017/2/20,T1706.CFE,0.035466667,TF1706.CFE,0.032633333,28.33 
2017/2/21,T1706.CFE,0.036066667,TF1706.CFE,0.0332,28.67 
2017/2/22,T1706.CFE,0.035466667,TF1706.CFE,0.032633333,28.33 
2017/2/23,T1706.CFE,0.035366667,TF1706.CFE,0.032566667,28.00 
2017/2/24,T1706.CFE,0.035266667,TF1706.CFE,0.032533333,27.33 
2017/2/27,T1706.CFE,0.035433333,TF1706.CFE,0.0327,27.33 
2017/2/28,T1706.CFE,0.035266667,TF1706.CFE,0.032433333,28.33 
2017/3/1,T1706.CFE,0.035966667,TF1706.CFE,0.033133333,28.33 
2017/3/2,T1706.CFE,0.0361,TF1706.CFE,0.0333,28.00 
2017/3/3,T1706.CFE,0.036166667,TF1706.CFE,0.0334,27.67 
2017/3/6,T1706.CFE,0.036266667,TF1706.CFE,0.0335,27.67 
2017/3/7,T1706.CFE,0.036066667,TF1706.CFE,0.0333,27.67 
2017/3/8,T1706.CFE,0.036566667,TF1706.CFE,0.0339,26.67 
2017/3/9,T1706.CFE,0.036766667,TF1706.CFE,0.0342,25.67 
2017/3/10,T1706.CFE,0.036666667,TF1706.CFE,0.0342,24.67 
2017/3/13,T1706.CFE,0.035866667,TF1706.CFE,0.0335,23.67 
2017/3/14,T1706.CFE,0.035566667,TF1706.CFE,0.0332,23.67 
2017/3/15,T1706.CFE,0.035433333,TF1706.CFE,0.033066667,23.67 
2017/3/16,T1706.CFE,0.034566667,TF1706.CFE,0.032433333,21.33 
2017/3/17,T1706.CFE,0.034466667,TF1706.CFE,0.032433333,20.33 
2017/3/20,T1706.CFE,0.034466667,TF1706.CFE,0.0325,19.67 
2017/3/21,T1706.CFE,0.034366667,TF1706.CFE,0.032433333,19.33 
2017/3/22,T1706.CFE,0.034266667,TF1706.CFE,0.032533333,17.33 
2017/3/23,T1706.CFE,0.034133333,TF1706.CFE,0.032333333,18.00 
2017/3/24,T1706.CFE,0.033266667,TF1706.CFE,0.031533333,17.33 
2017/3/27,T1706.CFE,0.0333,TF1706.CFE,0.031433333,18.67 
2017/3/28,T1706.CFE,0.033766667,TF1706.CFE,0.031733333,20.33 
2017/3/29,T1706.CFE,0.0336,TF1706.CFE,0.031633333,19.67 
2017/3/30,T1706.CFE,0.033966667,TF1706.CFE,0.0319,20.67 
2017/3/31,T1706.CFE,0.033866667,TF1706.CFE,0.031733333,21.33 
2017/4/5,T1706.CFE,0.034266667,TF1706.CFE,0.032033333,22.33 
2017/4/6,T1706.CFE,0.034066667,TF1706.CFE,0.031933333,21.33 
2017/4/7,T1706.CFE,0.0336,TF1706.CFE,0.031666667,19.33 
2017/4/10,T1706.CFE,0.033866667,TF1706.CFE,0.031933333,19.33 
2017/4/11,T1706.CFE,0.033766667,TF1706.CFE,0.031866667,19.00 
2017/4/12,T1706.CFE,0.033966667,TF1706.CFE,0.032166667,18.00 
2017/4/13,T1706.CFE,0.033933333,TF1706.CFE,0.032233333,17.00 
2017/4/14,T1706.CFE,0.0342,TF1706.CFE,0.032466667,17.33 
2017/4/17,T1706.CFE,0.034833333,TF1706.CFE,0.033133333,17.00 
2017/4/18,T1706.CFE,0.034766667,TF1706.CFE,0.0331,16.67 
2017/4/19,T1706.CFE,0.0347,TF1706.CFE,0.033,17.00 
2017/4/20,T1706.CFE,0.034666667,TF1706.CFE,0.0329,17.67 
2017/4/21,T1706.CFE,0.035166667,TF1706.CFE,0.033433333,17.33 
2017/4/24,T1706.CFE,0.035766667,TF1706.CFE,0.0342,15.67 
2017/4/25,T1706.CFE,0.035133333,TF1706.CFE,0.0335,16.33 
2017/4/26,T1706.CFE,0.035066667,TF1706.CFE,0.033533333,15.33 
2017/4/27,T1706.CFE,0.034766667,TF1706.CFE,0.0334,13.67 
2017/4/28,T1706.CFE,0.035066667,TF1706.CFE,0.0338,12.67 
2017/5/2,T1706.CFE,0.035266667,TF1706.CFE,0.0339,13.67 
2017/5/3,T1706.CFE,0.035466667,TF1706.CFE,0.0341,13.67 
2017/5/4,T1706.CFE,0.035866667,TF1706.CFE,0.0348,10.67 
2017/5/5,T1706.CFE,0.036033333,TF1706.CFE,0.0351,9.33 
2017/5/8,T1706.CFE,0.036366667,TF1706.CFE,0.0355,8.67 
2017/5/9,T1706.CFE,0.036533333,TF1706.CFE,0.0357,8.33 
2017/5/10,T1706.CFE,0.037266667,TF1706.CFE,0.036733333,5.33 
2017/5/11,T1709.CFE,0.0372,TF1709.CFE,0.0359,13.00 
2017/5/12,T1709.CFE,0.037466667,TF1709.CFE,0.0364,10.67 
2017/5/15,T1709.CFE,0.036933333,TF1709.CFE,0.035833333,11.00 
2017/5/16,T1709.CFE,0.037266667,TF1709.CFE,0.0361,11.67 
2017/5/17,T1709.CFE,0.0371,TF1709.CFE,0.036166667,9.33 
2017/5/18,T1709.CFE,0.0366,TF1709.CFE,0.0358,8.00 
2017/5/19,T1709.CFE,0.0368,TF1709.CFE,0.0363,5.00 
2017/5/22,T1709.CFE,0.037366667,TF1709.CFE,0.0369,4.67 
2017/5/23,T1709.CFE,0.0374,TF1709.CFE,0.0366,8.00 
2017/5/24,T1709.CFE,0.0372,TF1709.CFE,0.0361,11.00 
2017/5/25,T1709.CFE,0.0372,TF1709.CFE,0.036166667,10.33 
2017/5/26,T1709.CFE,0.0372,TF1709.CFE,0.036266667,9.33 
2017/5/31,T1709.CFE,0.0367,TF1709.CFE,0.035566667,11.33 
2017/6/1,T1709.CFE,0.036633333,TF1709.CFE,0.035333333,13.00 
2017/6/2,T1709.CFE,0.0366,TF1709.CFE,0.035266667,13.33 
2017/6/5,T1709.CFE,0.0362,TF1709.CFE,0.0349,13.00 
2017/6/6,T1709.CFE,0.0365,TF1709.CFE,0.035166667,13.33 
2017/6/7,T1709.CFE,0.036433333,TF1709.CFE,0.035433333,10.00 
2017/6/8,T1709.CFE,0.0365,TF1709.CFE,0.0356,9.00 
2017/6/9,T1709.CFE,0.0363,TF1709.CFE,0.035433333,8.67 
2017/6/12,T1709.CFE,0.0358,TF1709.CFE,0.034866667,9.33 
2017/6/13,T1709.CFE,0.0358,TF1709.CFE,0.034866667,9.33 
2017/6/14,T1709.CFE,0.0356,TF1709.CFE,0.034666667,9.33 
2017/6/15,T1709.CFE,0.0358,TF1709.CFE,0.0347,11.00 
2017/6/16,T1709.CFE,0.0358,TF1709.CFE,0.034766667,10.33 
2017/6/19,T1709.CFE,0.0351,TF1709.CFE,0.034,11.00 
2017/6/20,T1709.CFE,0.0352,TF1709.CFE,0.034,12.00 
2017/6/21,T1709.CFE,0.0356,TF1709.CFE,0.0344,12.00 
2017/6/22,T1709.CFE,0.0358,TF1709.CFE,0.034666667,11.33 
2017/6/23,T1709.CFE,0.0358,TF1709.CFE,0.0346,12.00 
2017/6/26,T1709.CFE,0.035333333,TF1709.CFE,0.034066667,12.67 
2017/6/27,T1709.CFE,0.035266667,TF1709.CFE,0.034,12.67 
2017/6/28,T1709.CFE,0.035466667,TF1709.CFE,0.0341,13.67 
2017/6/29,T1709.CFE,0.035666667,TF1709.CFE,0.0342,14.67 
2017/6/30,T1709.CFE,0.036,TF1709.CFE,0.034566667,14.33 
2017/7/3,T1709.CFE,0.0363,TF1709.CFE,0.034866667,14.33 
2017/7/4,T1709.CFE,0.0363,TF1709.CFE,0.034866667,14.33 
2017/7/5,T1709.CFE,0.036033333,TF1709.CFE,0.034666667,13.67 
2017/7/6,T1709.CFE,0.0358,TF1709.CFE,0.0343,15.00 
2017/7/7,T1709.CFE,0.036,TF1709.CFE,0.034366667,16.33 
2017/7/10,T1709.CFE,0.036133333,TF1709.CFE,0.034666667,14.67 
2017/7/11,T1709.CFE,0.036,TF1709.CFE,0.0346,14.00 
2017/7/12,T1709.CFE,0.0359,TF1709.CFE,0.034666667,12.33 
2017/7/13,T1709.CFE,0.0358,TF1709.CFE,0.034666667,11.33 
2017/7/14,T1709.CFE,0.035833333,TF1709.CFE,0.034866667,9.67 
2017/7/17,T1709.CFE,0.0358,TF1709.CFE,0.0349,9.00 
2017/7/18,T1709.CFE,0.0361,TF1709.CFE,0.035333333,7.67 
2017/7/19,T1709.CFE,0.0361,TF1709.CFE,0.035233333,8.67 
2017/7/20,T1709.CFE,0.0359,TF1709.CFE,0.034966667,9.33 
2017/7/21,T1709.CFE,0.036,TF1709.CFE,0.035133333,8.67 
2017/7/24,T1709.CFE,0.0359,TF1709.CFE,0.035066667,8.33 
2017/7/25,T1709.CFE,0.0361,TF1709.CFE,0.035266667,8.33 
2017/7/26,T1709.CFE,0.0364,TF1709.CFE,0.035533333,8.67 
2017/7/27,T1709.CFE,0.0363,TF1709.CFE,0.0355,8.00 
2017/7/28,T1709.CFE,0.036333333,TF1709.CFE,0.035666667,6.67 
2017/7/31,T1709.CFE,0.036633333,TF1709.CFE,0.036,6.33 
2017/8/1,T1709.CFE,0.0369,TF1709.CFE,0.0363,6.00 
2017/8/2,T1709.CFE,0.036733333,TF1709.CFE,0.0361,6.33 
2017/8/3,T1709.CFE,0.036633333,TF1709.CFE,0.0361,5.33 
2017/8/4,T1709.CFE,0.0366,TF1709.CFE,0.035966667,6.33 
2017/8/7,T1709.CFE,0.037033333,TF1709.CFE,0.0364,6.33 
2017/8/8,T1709.CFE,0.036966667,TF1709.CFE,0.036366667,6.00 
2017/8/9,T1709.CFE,0.0369,TF1709.CFE,0.036633333,2.67 
2017/8/10,T1712.CFE,0.037033333,TF1712.CFE,0.036,10.33 
2017/8/11,T1712.CFE,0.036733333,TF1712.CFE,0.035533333,12.00 
2017/8/14,T1712.CFE,0.036433333,TF1712.CFE,0.035333333,11.00 
2017/8/15,T1712.CFE,0.036333333,TF1712.CFE,0.035266667,10.67 
2017/8/16,T1712.CFE,0.0364,TF1712.CFE,0.035433333,9.67 
2017/8/17,T1712.CFE,0.0364,TF1712.CFE,0.035433333,9.67 
2017/8/18,T1712.CFE,0.0364,TF1712.CFE,0.035433333,9.67 
2017/8/21,T1712.CFE,0.0366,TF1712.CFE,0.035633333,9.67 
2017/8/22,T1712.CFE,0.0367,TF1712.CFE,0.035633333,10.67 
2017/8/23,T1712.CFE,0.0366,TF1712.CFE,0.035433333,11.67 
2017/8/24,T1712.CFE,0.036733333,TF1712.CFE,0.035566667,11.67 
2017/8/25,T1712.CFE,0.0368,TF1712.CFE,0.035633333,11.67 
2017/8/28,T1712.CFE,0.0369,TF1712.CFE,0.035733333,11.67 
2017/8/29,T1712.CFE,0.0368,TF1712.CFE,0.035633333,11.67 
2017/8/30,T1712.CFE,0.036633333,TF1712.CFE,0.035533333,11.00 
2017/8/31,T1712.CFE,0.0365,TF1712.CFE,0.035433333,10.67 
2017/9/1,T1712.CFE,0.036633333,TF1712.CFE,0.035466667,11.67 
2017/9/4,T1712.CFE,0.036633333,TF1712.CFE,0.035533333,11.00 
2017/9/5,T1712.CFE,0.0369,TF1712.CFE,0.0358,11.00 
2017/9/6,T1712.CFE,0.0367,TF1712.CFE,0.035633333,10.67 
2017/9/7,T1712.CFE,0.0364,TF1712.CFE,0.035333333,10.67 
2017/9/8,T1712.CFE,0.0361,TF1712.CFE,0.035033333,10.67 
2017/9/11,T1712.CFE,0.0362,TF1712.CFE,0.0352,10.00 
2017/9/12,T1712.CFE,0.0361,TF1712.CFE,0.0351,10.00 
2017/9/13,T1712.CFE,0.0363,TF1712.CFE,0.035433333,8.67 
2017/9/14,T1712.CFE,0.0359,TF1712.CFE,0.035133333,7.67 
2017/9/15,T1712.CFE,0.035866667,TF1712.CFE,0.035133333,7.33 
2017/9/18,T1712.CFE,0.0362,TF1712.CFE,0.035533333,6.67 
2017/9/19,T1712.CFE,0.0361,TF1712.CFE,0.035333333,7.67 
2017/9/20,T1712.CFE,0.0362,TF1712.CFE,0.035466667,7.33 
2017/9/21,T1712.CFE,0.0364,TF1712.CFE,0.035633333,7.67 
2017/9/22,T1712.CFE,0.0362,TF1712.CFE,0.035433333,7.67 
2017/9/25,T1712.CFE,0.036,TF1712.CFE,0.035233333,7.67 
2017/9/26,T1712.CFE,0.036066667,TF1712.CFE,0.035233333,8.33 
2017/9/27,T1712.CFE,0.0361,TF1712.CFE,0.035266667,8.33 
2017/9/28,T1712.CFE,0.036,TF1712.CFE,0.035066667,9.33 
2017/9/29,T1712.CFE,0.036,TF1712.CFE,0.0351,9.00 
2017/10/9,T1712.CFE,0.036433333,TF1712.CFE,0.035533333,9.00 
2017/10/10,T1712.CFE,0.0364,TF1712.CFE,0.035633333,7.67 
2017/10/11,T1712.CFE,0.0364,TF1712.CFE,0.035733333,6.67 
2017/10/12,T1712.CFE,0.0368,TF1712.CFE,0.036033333,7.67 
2017/10/13,T1712.CFE,0.036733333,TF1712.CFE,0.036033333,7.00 
2017/10/16,T1712.CFE,0.0372,TF1712.CFE,0.036566667,6.33 
2017/10/17,T1712.CFE,0.0376,TF1712.CFE,0.0371,5.00 
2017/10/18,T1712.CFE,0.0377,TF1712.CFE,0.037166667,5.33 
2017/10/19,T1712.CFE,0.037433333,TF1712.CFE,0.036733333,7.00 
2017/10/20,T1712.CFE,0.037433333,TF1712.CFE,0.0366,8.33 
2017/10/23,T1712.CFE,0.037433333,TF1712.CFE,0.036666667,7.67 
2017/10/24,T1712.CFE,0.0375,TF1712.CFE,0.036733333,7.67 
2017/10/25,T1712.CFE,0.0381,TF1712.CFE,0.0374,7.00 
2017/10/26,T1712.CFE,0.038033333,TF1712.CFE,0.0374,6.33 
2017/10/27,T1712.CFE,0.038433333,TF1712.CFE,0.037933333,5.00 
2017/10/30,T1712.CFE,0.039733333,TF1712.CFE,0.0393,4.33 
2017/10/31,T1712.CFE,0.039333333,TF1712.CFE,0.038733333,6.00 
2017/11/1,T1712.CFE,0.038933333,TF1712.CFE,0.0384,5.33 
2017/11/2,T1712.CFE,0.039133333,TF1712.CFE,0.038666667,4.67 
2017/11/3,T1712.CFE,0.039133333,TF1712.CFE,0.038733333,4.00 
2017/11/6,T1712.CFE,0.038933333,TF1712.CFE,0.038666667,2.67 
2017/11/7,T1712.CFE,0.039333333,TF1712.CFE,0.039033333,3.00 
2017/11/8,T1712.CFE,0.039133333,TF1712.CFE,0.038733333,4.00 
2017/11/9,T1712.CFE,0.039233333,TF1712.CFE,0.038833333,4.00 
2017/11/10,T1803.CFE,0.039333333,TF1803.CFE,0.0384,9.33 
2017/11/13,T1803.CFE,0.040066667,TF1803.CFE,0.039033333,10.33 
2017/11/14,T1803.CFE,0.04,TF1803.CFE,0.038833333,11.67 
2017/11/15,T1803.CFE,0.0397,TF1803.CFE,0.0383,14.00 
2017/11/16,T1803.CFE,0.039366667,TF1803.CFE,0.038033333,13.33 
2017/11/17,T1803.CFE,0.039366667,TF1803.CFE,0.0382,11.67 
2017/11/20,T1803.CFE,0.039566667,TF1803.CFE,0.038333333,12.33 
2017/11/21,T1803.CFE,0.0396,TF1803.CFE,0.0384,12.00 
2017/11/22,T1803.CFE,0.040166667,TF1803.CFE,0.038933333,12.33 
2017/11/23,T1803.CFE,0.040166667,TF1803.CFE,0.038966667,12.00 
2017/11/24,T1803.CFE,0.0397,TF1803.CFE,0.038533333,11.67 
2017/11/27,T1803.CFE,0.039766667,TF1803.CFE,0.0386,11.67 
2017/11/28,T1803.CFE,0.0399,TF1803.CFE,0.038633333,12.67 
2017/11/29,T1803.CFE,0.0393,TF1803.CFE,0.038033333,12.67 
2017/11/30,T1803.CFE,0.038966667,TF1803.CFE,0.037733333,12.33 
2017/12/1,T1803.CFE,0.038966667,TF1803.CFE,0.037766667,12.00 
2017/12/4,T1803.CFE,0.038966667,TF1803.CFE,0.0378,11.67 
2017/12/5,T1803.CFE,0.039133333,TF1803.CFE,0.037866667,12.67 
2017/12/6,T1803.CFE,0.038966667,TF1803.CFE,0.0377,12.67 
2017/12/7,T1803.CFE,0.039166667,TF1803.CFE,0.037966667,12.00 
2017/12/8,T1803.CFE,0.039366667,TF1803.CFE,0.0382,11.67 
2017/12/11,T1803.CFE,0.0396,TF1803.CFE,0.038433333,11.67 
2017/12/12,T1803.CFE,0.039766667,TF1803.CFE,0.038633333,11.33 
2017/12/13,T1803.CFE,0.039766667,TF1803.CFE,0.0387,10.67 
2017/12/14,T1803.CFE,0.0395,TF1803.CFE,0.0384,11.00 
2017/12/15,T1803.CFE,0.039166667,TF1803.CFE,0.038033333,11.33 
2017/12/18,T1803.CFE,0.0392,TF1803.CFE,0.0381,11.00 
2017/12/19,T1803.CFE,0.039166667,TF1803.CFE,0.0381,10.67 
2017/12/20,T1803.CFE,0.039166667,TF1803.CFE,0.038033333,11.33 
2017/12/21,T1803.CFE,0.039166667,TF1803.CFE,0.038033333,11.33 
2017/12/22,T1803.CFE,0.038766667,TF1803.CFE,0.037633333,11.33 
2017/12/25,T1803.CFE,0.038866667,TF1803.CFE,0.0377,11.67 
2017/12/26,T1803.CFE,0.038966667,TF1803.CFE,0.037833333,11.33 
2017/12/27,T1803.CFE,0.039,TF1803.CFE,0.0379,11.00 
2017/12/28,T1803.CFE,0.038833333,TF1803.CFE,0.037733333,11.00 
2017/12/29,T1803.CFE,0.038766667,TF1803.CFE,0.037666667,11.00 
2018/1/2,T1803.CFE,0.039266667,TF1803.CFE,0.038133333,11.33 
2018/1/3,T1803.CFE,0.0395,TF1803.CFE,0.038333333,11.67 
2018/1/4,T1803.CFE,0.0397,TF1803.CFE,0.038433333,12.67 
2018/1/5,T1803.CFE,0.039666667,TF1803.CFE,0.0384,12.67 
2018/1/8,T1803.CFE,0.039466667,TF1803.CFE,0.0381,13.67 
2018/1/9,T1803.CFE,0.039466667,TF1803.CFE,0.0381,13.67 
2018/1/10,T1803.CFE,0.0398,TF1803.CFE,0.038433333,13.67 
2018/1/11,T1803.CFE,0.0402,TF1803.CFE,0.038866667,13.33 
2018/1/12,T1803.CFE,0.039966667,TF1803.CFE,0.038666667,13.00 
2018/1/15,T1803.CFE,0.0403,TF1803.CFE,0.039033333,12.67 
2018/1/16,T1803.CFE,0.0404,TF1803.CFE,0.039033333,13.67 
2018/1/17,T1803.CFE,0.040633333,TF1803.CFE,0.039333333,13.00 
2018/1/18,T1803.CFE,0.041,TF1803.CFE,0.0397,13.00 
2018/1/19,T1803.CFE,0.041033333,TF1803.CFE,0.0399,11.33 
2018/1/22,T1803.CFE,0.040666667,TF1803.CFE,0.039533333,11.33 
2018/1/23,T1803.CFE,0.0407,TF1803.CFE,0.039433333,12.67 
2018/1/24,T1803.CFE,0.0407,TF1803.CFE,0.039333333,13.67 
2018/1/25,T1803.CFE,0.0406,TF1803.CFE,0.039233333,13.67 
2018/1/26,T1803.CFE,0.040466667,TF1803.CFE,0.039066667,14.00 
2018/1/29,T1803.CFE,0.040466667,TF1803.CFE,0.039033333,14.33 
2018/1/30,T1803.CFE,0.0406,TF1803.CFE,0.039233333,13.67 
2018/1/31,T1803.CFE,0.040466667,TF1803.CFE,0.039233333,12.33 
2018/2/1,T1803.CFE,0.040166667,TF1803.CFE,0.038933333,12.33 
2018/2/2,T1803.CFE,0.040333333,TF1803.CFE,0.039033333,13.00 
2018/2/5,T1803.CFE,0.0407,TF1803.CFE,0.039333333,13.67 
2018/2/6,T1803.CFE,0.040166667,TF1803.CFE,0.038933333,12.33 
2018/2/7,T1803.CFE,0.040266667,TF1803.CFE,0.039,12.67 
2018/2/8,T1803.CFE,0.040466667,TF1803.CFE,0.039166667,13.00 
2018/2/9,T1803.CFE,0.0404,TF1803.CFE,0.039,14.00 
2018/2/12,T1806.CFE,0.040166667,TF1806.CFE,0.038933333,12.33 
2018/2/13,T1806.CFE,0.040166667,TF1806.CFE,0.038833333,13.33 
2018/2/14,T1806.CFE,0.0403,TF1806.CFE,0.0389,14.00 
2018/2/22,T1806.CFE,0.040666667,TF1806.CFE,0.039333333,13.33 
2018/2/23,T1806.CFE,0.040566667,TF1806.CFE,0.0392,13.67 
2018/2/26,T1806.CFE,0.039866667,TF1806.CFE,0.0386,12.67 
2018/2/27,T1806.CFE,0.039366667,TF1806.CFE,0.038033333,13.33 
2018/2/28,T1806.CFE,0.039333333,TF1806.CFE,0.038033333,13.00 
2018/3/1,T1806.CFE,0.039366667,TF1806.CFE,0.038,13.67 
2018/3/2,T1806.CFE,0.039366667,TF1806.CFE,0.038033333,13.33 
2018/3/5,T1806.CFE,0.039466667,TF1806.CFE,0.038166667,13.00 
2018/3/6,T1806.CFE,0.039,TF1806.CFE,0.0378,12.00 
2018/3/7,T1806.CFE,0.038966667,TF1806.CFE,0.0378,11.67 
2018/3/8,T1806.CFE,0.039033333,TF1806.CFE,0.037866667,11.67 
2018/3/9,T1806.CFE,0.038966667,TF1806.CFE,0.037766667,12.00 
2018/3/12,T1806.CFE,0.038933333,TF1806.CFE,0.037666667,12.67 
2018/3/13,T1806.CFE,0.0393,TF1806.CFE,0.037966667,13.33 
2018/3/14,T1806.CFE,0.0393,TF1806.CFE,0.038033333,12.67 
2018/3/15,T1806.CFE,0.039166667,TF1806.CFE,0.0379,12.67 
2018/3/16,T1806.CFE,0.039166667,TF1806.CFE,0.0379,12.67 
2018/3/19,T1806.CFE,0.039066667,TF1806.CFE,0.037866667,12.00 
2018/3/20,T1806.CFE,0.0387,TF1806.CFE,0.0376,11.00 
2018/3/21,T1806.CFE,0.038633333,TF1806.CFE,0.037466667,11.67 
2018/3/22,T1806.CFE,0.0384,TF1806.CFE,0.037266667,11.33 
2018/3/23,T1806.CFE,0.037633333,TF1806.CFE,0.036666667,9.67 
2018/3/26,T1806.CFE,0.0378,TF1806.CFE,0.036766667,10.33 
2018/3/27,T1806.CFE,0.0379,TF1806.CFE,0.036866667,10.33 
2018/3/28,T1806.CFE,0.0379,TF1806.CFE,0.036766667,11.33 
2018/3/29,T1806.CFE,0.0381,TF1806.CFE,0.036966667,11.33 
2018/3/30,T1806.CFE,0.037933333,TF1806.CFE,0.0368,11.33 
2018/4/2,T1806.CFE,0.038033333,TF1806.CFE,0.036866667,11.67 
2018/4/3,T1806.CFE,0.0383,TF1806.CFE,0.037166667,11.33 
2018/4/4,T1806.CFE,0.038133333,TF1806.CFE,0.037066667,10.67 
2018/4/9,T1806.CFE,0.0378,TF1806.CFE,0.036766667,10.33 
2018/4/10,T1806.CFE,0.038266667,TF1806.CFE,0.037166667,11.00 
2018/4/11,T1806.CFE,0.038,TF1806.CFE,0.037,10.00 
2018/4/12,T1806.CFE,0.0379,TF1806.CFE,0.036866667,10.33 
2018/4/13,T1806.CFE,0.037833333,TF1806.CFE,0.036766667,10.67 
2018/4/16,T1806.CFE,0.0372,TF1806.CFE,0.036066667,11.33 
2018/4/17,T1806.CFE,0.037133333,TF1806.CFE,0.035766667,13.67 
2018/4/18,T1806.CFE,0.035666667,TF1806.CFE,0.034166667,15.00 
2018/4/19,T1806.CFE,0.036166667,TF1806.CFE,0.034566667,16.00 
2018/4/20,T1806.CFE,0.0361,TF1806.CFE,0.0345,16.00 
2018/4/23,T1806.CFE,0.0365,TF1806.CFE,0.0349,16.00 
2018/4/24,T1806.CFE,0.0363,TF1806.CFE,0.0346,17.00 
2018/4/25,T1806.CFE,0.0367,TF1806.CFE,0.034733333,19.67 
2018/4/26,T1806.CFE,0.0368,TF1806.CFE,0.034733333,20.67 
2018/4/27,T1806.CFE,0.036866667,TF1806.CFE,0.0351,17.67 
2018/5/2,T1806.CFE,0.037033333,TF1806.CFE,0.035466667,15.67 
2018/5/3,T1806.CFE,0.0368,TF1806.CFE,0.0349,19.00 
2018/5/4,T1806.CFE,0.0367,TF1806.CFE,0.0347,20.00 
2018/5/7,T1806.CFE,0.037,TF1806.CFE,0.034766667,22.33 
2018/5/8,T1806.CFE,0.0375,TF1806.CFE,0.035,25.00 
2018/5/9,T1806.CFE,0.037666667,TF1806.CFE,0.0351,25.67 
2018/5/10,T1806.CFE,0.0375,TF1806.CFE,0.035,25.00 
2018/5/11,T1806.CFE,0.037433333,TF1806.CFE,0.0349,25.33 
2018/5/14,T1806.CFE,0.0374,TF1806.CFE,0.035,24.00 
2018/5/15,T1806.CFE,0.037533333,TF1806.CFE,0.0352,23.33 
2018/5/16,T1806.CFE,0.037466667,TF1806.CFE,0.0352,22.67 
2018/5/17,T1809.CFE,0.037666667,TF1809.CFE,0.0356,20.67 
2018/5/18,T1809.CFE,0.037566667,TF1809.CFE,0.035766667,18.00 
2018/5/21,T1809.CFE,0.037266667,TF1809.CFE,0.0356,16.67 
2018/5/22,T1809.CFE,0.036866667,TF1809.CFE,0.035366667,15.00 
2018/5/23,T1809.CFE,0.036766667,TF1809.CFE,0.035133333,16.33 
2018/5/24,T1809.CFE,0.036766667,TF1809.CFE,0.0352,15.67 
2018/5/25,T1809.CFE,0.0363,TF1809.CFE,0.0347,16.00 
2018/5/28,T1809.CFE,0.036366667,TF1809.CFE,0.0348,15.67 
2018/5/29,T1809.CFE,0.036266667,TF1809.CFE,0.0348,14.67 
2018/5/30,T1809.CFE,0.036066667,TF1809.CFE,0.0347,13.67 
2018/5/31,T1809.CFE,0.036466667,TF1809.CFE,0.034966667,15.00 
2018/6/1,T1809.CFE,0.036466667,TF1809.CFE,0.035,14.67 
2018/6/4,T1809.CFE,0.0368,TF1809.CFE,0.035366667,14.33 
2018/6/5,T1809.CFE,0.036966667,TF1809.CFE,0.035466667,15.00 
2018/6/6,T1809.CFE,0.036966667,TF1809.CFE,0.035566667,14.00 
2018/6/7,T1809.CFE,0.037033333,TF1809.CFE,0.0357,13.33 
2018/6/8,T1809.CFE,0.036733333,TF1809.CFE,0.035466667,12.67 
2018/6/11,T1809.CFE,0.036666667,TF1809.CFE,0.035366667,13.00 
2018/6/12,T1809.CFE,0.037066667,TF1809.CFE,0.0357,13.67 
2018/6/13,T1809.CFE,0.036866667,TF1809.CFE,0.0354,14.67 
2018/6/14,T1809.CFE,0.036366667,TF1809.CFE,0.035033333,13.33 
2018/6/15,T1809.CFE,0.0362,TF1809.CFE,0.0349,13.00 
2018/6/19,T1809.CFE,0.035666667,TF1809.CFE,0.034333333,13.33 
2018/6/20,T1809.CFE,0.036166667,TF1809.CFE,0.034733333,14.33 
2018/6/21,T1809.CFE,0.035766667,TF1809.CFE,0.034333333,14.33 
2018/6/22,T1809.CFE,0.035566667,TF1809.CFE,0.034133333,14.33 
2018/6/25,T1809.CFE,0.035866667,TF1809.CFE,0.034166667,17.00 
2018/6/26,T1809.CFE,0.035866667,TF1809.CFE,0.034266667,16.00 
2018/6/27,T1809.CFE,0.035533333,TF1809.CFE,0.034,15.33 
