future_name,date_id,close,settle,sec_name
T.CFE,2017/3/9,94.55,94.57,T1706.CFE
T.CFE,2017/3/10,94.685,94.665,T1706.CFE
T.CFE,2017/3/13,95.48,95.265,T1706.CFE
T.CFE,2017/3/14,95.55,95.53,T1706.CFE
T.CFE,2017/3/15,95.67,95.63,T1706.CFE
T.CFE,2017/3/16,96.355,96.295,T1706.CFE
T.CFE,2017/3/17,96.28,96.38,T1706.CFE
T.CFE,2017/3/20,96.365,96.4,T1706.CFE
T.CFE,2017/3/21,96.58,96.48,T1706.CFE
T.CFE,2017/3/22,96.58,96.515,T1706.CFE
T.CFE,2017/3/23,96.7,96.655,T1706.CFE
T.CFE,2017/3/24,97.315,97.33,T1706.CFE
T.CFE,2017/3/27,97.31,97.3,T1706.CFE
T.CFE,2017/3/28,96.91,96.945,T1706.CFE
T.CFE,2017/3/29,96.905,97.075,T1706.CFE
T.CFE,2017/3/30,96.85,96.785,T1706.CFE
T.CFE,2017/3/31,96.84,96.85,T1706.CFE
T.CFE,2017/4/5,96.54,96.52,T1706.CFE
T.CFE,2017/4/6,96.81,96.715,T1706.CFE
T.CFE,2017/4/7,97.16,97.06,T1706.CFE
T.CFE,2017/4/10,96.835,96.845,T1706.CFE
T.CFE,2017/4/11,96.935,96.915,T1706.CFE
T.CFE,2017/4/12,96.77,96.795,T1706.CFE
T.CFE,2017/4/13,96.905,96.805,T1706.CFE
T.CFE,2017/4/14,96.49,96.585,T1706.CFE
T.CFE,2017/4/17,96.065,96.09,T1706.CFE
T.CFE,2017/4/18,96.15,96.16,T1706.CFE
T.CFE,2017/4/19,96.275,96.19,T1706.CFE
T.CFE,2017/4/20,96.225,96.24,T1706.CFE
T.CFE,2017/4/21,95.835,95.85,T1706.CFE
T.CFE,2017/4/24,95.39,95.355,T1706.CFE
T.CFE,2017/4/25,95.88,95.865,T1706.CFE
T.CFE,2017/4/26,95.93,95.91,T1706.CFE
T.CFE,2017/4/27,96.095,96.125,T1706.CFE
T.CFE,2017/4/28,95.91,95.885,T1706.CFE
T.CFE,2017/5/2,95.775,95.735,T1706.CFE
T.CFE,2017/5/3,95.665,95.6,T1706.CFE
T.CFE,2017/5/4,95.18,95.3,T1706.CFE
T.CFE,2017/5/5,95.235,95.145,T1706.CFE
T.CFE,2017/5/8,94.84,94.905,T1706.CFE
T.CFE,2017/5/9,94.015,94.055,T1709.CFE
T.CFE,2017/5/10,93.65,93.605,T1709.CFE
T.CFE,2017/5/11,94.315,94.295,T1709.CFE
T.CFE,2017/5/12,93.995,94.09,T1709.CFE
T.CFE,2017/5/15,94.515,94.49,T1709.CFE
T.CFE,2017/5/16,94.325,94.245,T1709.CFE
T.CFE,2017/5/17,94.445,94.365,T1709.CFE
T.CFE,2017/5/18,94.705,94.76,T1709.CFE
T.CFE,2017/5/19,94.66,94.6,T1709.CFE
T.CFE,2017/5/22,94.085,94.175,T1709.CFE
T.CFE,2017/5/23,94.065,94.13,T1709.CFE
T.CFE,2017/5/24,94.305,94.3,T1709.CFE
T.CFE,2017/5/25,94.395,94.3,T1709.CFE
T.CFE,2017/5/26,94.3,94.27,T1709.CFE
T.CFE,2017/5/31,94.71,94.67,T1709.CFE
T.CFE,2017/6/1,94.81,94.72,T1709.CFE
T.CFE,2017/6/2,94.78,94.765,T1709.CFE
T.CFE,2017/6/5,95.01,95.085,T1709.CFE
T.CFE,2017/6/6,94.835,94.83,T1709.CFE
T.CFE,2017/6/7,94.94,94.875,T1709.CFE
T.CFE,2017/6/8,94.86,94.825,T1709.CFE
T.CFE,2017/6/9,94.955,94.995,T1709.CFE
T.CFE,2017/6/12,95.34,95.37,T1709.CFE
T.CFE,2017/6/13,95.435,95.395,T1709.CFE
T.CFE,2017/6/14,95.525,95.535,T1709.CFE
T.CFE,2017/6/15,95.43,95.395,T1709.CFE
T.CFE,2017/6/16,95.345,95.365,T1709.CFE
T.CFE,2017/6/19,95.93,95.915,T1709.CFE
T.CFE,2017/6/20,95.835,95.83,T1709.CFE
T.CFE,2017/6/21,95.485,95.53,T1709.CFE
T.CFE,2017/6/22,95.225,95.365,T1709.CFE
T.CFE,2017/6/23,95.42,95.38,T1709.CFE
T.CFE,2017/6/26,95.75,95.725,T1709.CFE
T.CFE,2017/6/27,95.705,95.785,T1709.CFE
T.CFE,2017/6/28,95.585,95.64,T1709.CFE
T.CFE,2017/6/29,95.415,95.48,T1709.CFE
T.CFE,2017/6/30,95.275,95.24,T1709.CFE
T.CFE,2017/7/3,94.9,94.985,T1709.CFE
T.CFE,2017/7/4,94.995,94.98,T1709.CFE
T.CFE,2017/7/5,95.235,95.175,T1709.CFE
T.CFE,2017/7/6,95.35,95.36,T1709.CFE
T.CFE,2017/7/7,95.115,95.215,T1709.CFE
T.CFE,2017/7/10,95.095,95.11,T1709.CFE
T.CFE,2017/7/11,95.19,95.23,T1709.CFE
T.CFE,2017/7/12,95.27,95.29,T1709.CFE
T.CFE,2017/7/13,95.405,95.365,T1709.CFE
T.CFE,2017/7/14,95.395,95.34,T1709.CFE
T.CFE,2017/7/17,95.41,95.395,T1709.CFE
T.CFE,2017/7/18,95.135,95.115,T1709.CFE
T.CFE,2017/7/19,95.1,95.125,T1709.CFE
T.CFE,2017/7/20,95.34,95.315,T1709.CFE
T.CFE,2017/7/21,95.22,95.23,T1709.CFE
T.CFE,2017/7/24,95.335,95.3,T1709.CFE
T.CFE,2017/7/25,95.12,95.12,T1709.CFE
T.CFE,2017/7/26,94.85,94.915,T1709.CFE
T.CFE,2017/7/27,95.05,95,T1709.CFE
T.CFE,2017/7/28,94.96,94.95,T1709.CFE
T.CFE,2017/7/31,94.685,94.71,T1709.CFE
T.CFE,2017/8/1,94.55,94.535,T1709.CFE
T.CFE,2017/8/2,94.645,94.64,T1709.CFE
T.CFE,2017/8/3,94.72,94.725,T1709.CFE
T.CFE,2017/8/4,94.74,94.735,T1709.CFE
T.CFE,2017/8/7,94.385,94.41,T1709.CFE
T.CFE,2017/8/8,94.355,94.365,T1712.CFE
T.CFE,2017/8/9,94.345,94.34,T1712.CFE
T.CFE,2017/8/10,94.49,94.455,T1712.CFE
T.CFE,2017/8/11,94.65,94.67,T1712.CFE
T.CFE,2017/8/14,94.95,94.9,T1712.CFE
T.CFE,2017/8/15,94.975,94.97,T1712.CFE
T.CFE,2017/8/16,94.92,94.92,T1712.CFE
T.CFE,2017/8/17,94.955,94.935,T1712.CFE
T.CFE,2017/8/18,94.92,94.935,T1712.CFE
T.CFE,2017/8/21,94.825,94.795,T1712.CFE
T.CFE,2017/8/22,94.815,94.73,T1712.CFE
T.CFE,2017/8/23,94.74,94.765,T1712.CFE
T.CFE,2017/8/24,94.695,94.665,T1712.CFE
T.CFE,2017/8/25,94.61,94.63,T1712.CFE
T.CFE,2017/8/28,94.505,94.55,T1712.CFE
T.CFE,2017/8/29,94.68,94.65,T1712.CFE
T.CFE,2017/8/30,94.77,94.745,T1712.CFE
T.CFE,2017/8/31,94.85,94.84,T1712.CFE
T.CFE,2017/9/1,94.725,94.75,T1712.CFE
T.CFE,2017/9/4,94.695,94.74,T1712.CFE
T.CFE,2017/9/5,94.495,94.54,T1712.CFE
T.CFE,2017/9/6,94.71,94.71,T1712.CFE
T.CFE,2017/9/7,94.995,94.91,T1712.CFE
T.CFE,2017/9/8,95.155,95.165,T1712.CFE
T.CFE,2017/9/11,95.045,95.075,T1712.CFE
T.CFE,2017/9/12,95.13,95.17,T1712.CFE
T.CFE,2017/9/13,94.995,95.005,T1712.CFE
T.CFE,2017/9/14,95.39,95.34,T1712.CFE
T.CFE,2017/9/15,95.355,95.355,T1712.CFE
T.CFE,2017/9/18,95.08,95.105,T1712.CFE
T.CFE,2017/9/19,95.185,95.18,T1712.CFE
T.CFE,2017/9/20,95.12,95.11,T1712.CFE
T.CFE,2017/9/21,94.97,94.96,T1712.CFE
T.CFE,2017/9/22,95.115,95.11,T1712.CFE
T.CFE,2017/9/25,95.23,95.25,T1712.CFE
T.CFE,2017/9/26,95.225,95.2,T1712.CFE
T.CFE,2017/9/27,95.16,95.135,T1712.CFE
T.CFE,2017/9/28,95.26,95.26,T1712.CFE
T.CFE,2017/9/29,95.19,95.21,T1712.CFE
T.CFE,2017/10/9,94.865,94.905,T1712.CFE
T.CFE,2017/10/10,94.935,94.945,T1712.CFE
T.CFE,2017/10/11,94.885,94.915,T1712.CFE
T.CFE,2017/10/12,94.615,94.645,T1712.CFE
T.CFE,2017/10/13,94.615,94.66,T1712.CFE
T.CFE,2017/10/16,94.315,94.345,T1712.CFE
T.CFE,2017/10/17,93.995,94.01,T1712.CFE
T.CFE,2017/10/18,94.04,93.955,T1712.CFE
T.CFE,2017/10/19,94.175,94.155,T1712.CFE
T.CFE,2017/10/20,94.08,94.15,T1712.CFE
T.CFE,2017/10/23,94.16,94.15,T1712.CFE
T.CFE,2017/10/24,94.145,94.11,T1712.CFE
T.CFE,2017/10/25,93.575,93.645,T1712.CFE
T.CFE,2017/10/26,93.77,93.69,T1712.CFE
T.CFE,2017/10/27,93.275,93.385,T1712.CFE
T.CFE,2017/10/30,92.56,92.395,T1712.CFE
T.CFE,2017/10/31,92.68,92.725,T1712.CFE
T.CFE,2017/11/1,92.935,93.025,T1712.CFE
T.CFE,2017/11/2,92.83,92.85,T1712.CFE
T.CFE,2017/11/3,92.905,92.885,T1712.CFE
T.CFE,2017/11/6,93.065,93.005,T1712.CFE
T.CFE,2017/11/7,92.7,92.69,T1712.CFE
T.CFE,2017/11/8,92.85,92.89,T1712.CFE
T.CFE,2017/11/9,92.805,92.815,T1803.CFE
T.CFE,2017/11/10,92.75,92.75,T1803.CFE
T.CFE,2017/11/13,92.125,92.2,T1803.CFE
T.CFE,2017/11/14,92.445,92.255,T1803.CFE
T.CFE,2017/11/15,92.43,92.475,T1803.CFE
T.CFE,2017/11/16,92.725,92.73,T1803.CFE
T.CFE,2017/11/17,92.695,92.705,T1803.CFE
T.CFE,2017/11/20,92.605,92.555,T1803.CFE
T.CFE,2017/11/21,92.555,92.535,T1803.CFE
T.CFE,2017/11/22,92.05,92.12,T1803.CFE
T.CFE,2017/11/23,92.105,92.125,T1803.CFE
T.CFE,2017/11/24,92.48,92.46,T1803.CFE
T.CFE,2017/11/27,92.42,92.41,T1803.CFE
T.CFE,2017/11/28,92.3,92.31,T1803.CFE
T.CFE,2017/11/29,92.975,92.765,T1803.CFE
T.CFE,2017/11/30,93.04,92.995,T1803.CFE
T.CFE,2017/12/1,92.98,92.995,T1803.CFE
T.CFE,2017/12/4,92.99,93.005,T1803.CFE
T.CFE,2017/12/5,92.95,92.9,T1803.CFE
T.CFE,2017/12/6,92.985,93.04,T1803.CFE
T.CFE,2017/12/7,92.89,92.89,T1803.CFE
T.CFE,2017/12/8,92.675,92.715,T1803.CFE
T.CFE,2017/12/11,92.48,92.55,T1803.CFE
T.CFE,2017/12/12,92.395,92.45,T1803.CFE
T.CFE,2017/12/13,92.445,92.41,T1803.CFE
T.CFE,2017/12/14,92.63,92.62,T1803.CFE
T.CFE,2017/12/15,92.905,92.885,T1803.CFE
T.CFE,2017/12/18,92.86,92.835,T1803.CFE
T.CFE,2017/12/19,92.82,92.85,T1803.CFE
T.CFE,2017/12/20,92.875,92.86,T1803.CFE
T.CFE,2017/12/21,92.895,92.845,T1803.CFE
T.CFE,2017/12/22,93.22,93.17,T1803.CFE
T.CFE,2017/12/25,93.08,93.09,T1803.CFE
T.CFE,2017/12/26,92.94,92.99,T1803.CFE
T.CFE,2017/12/27,92.99,92.985,T1803.CFE
T.CFE,2017/12/28,93.09,93.13,T1803.CFE
T.CFE,2017/12/29,93.165,93.175,T1803.CFE
T.CFE,2018/1/2,92.64,92.8,T1803.CFE
T.CFE,2018/1/3,92.635,92.605,T1803.CFE
T.CFE,2018/1/4,92.465,92.47,T1803.CFE
T.CFE,2018/1/5,92.45,92.48,T1803.CFE
T.CFE,2018/1/8,92.655,92.655,T1803.CFE
T.CFE,2018/1/9,92.645,92.665,T1803.CFE
T.CFE,2018/1/10,92.34,92.395,T1803.CFE
T.CFE,2018/1/11,92.13,92.115,T1803.CFE
T.CFE,2018/1/12,92.275,92.28,T1803.CFE
T.CFE,2018/1/15,92.04,92.03,T1803.CFE
T.CFE,2018/1/16,91.97,91.965,T1803.CFE
T.CFE,2018/1/17,91.75,91.78,T1803.CFE
T.CFE,2018/1/18,91.495,91.535,T1803.CFE
T.CFE,2018/1/19,91.505,91.495,T1803.CFE
T.CFE,2018/1/22,91.79,91.765,T1803.CFE
T.CFE,2018/1/23,91.755,91.745,T1803.CFE
T.CFE,2018/1/24,91.77,91.75,T1803.CFE
T.CFE,2018/1/25,91.885,91.815,T1803.CFE
T.CFE,2018/1/26,91.905,91.9,T1803.CFE
T.CFE,2018/1/29,91.865,91.92,T1803.CFE
T.CFE,2018/1/30,91.785,91.82,T1803.CFE
T.CFE,2018/1/31,91.94,91.915,T1803.CFE
T.CFE,2018/2/1,92.13,92.14,T1803.CFE
T.CFE,2018/2/2,91.97,92.005,T1803.CFE
T.CFE,2018/2/5,91.755,91.73,T1803.CFE
T.CFE,2018/2/6,92.095,92.13,T1803.CFE
T.CFE,2018/2/7,92.145,92.11,T1806.CFE
T.CFE,2018/2/8,91.825,91.94,T1806.CFE
T.CFE,2018/2/9,92.07,91.965,T1806.CFE
T.CFE,2018/2/12,92.13,92.05,T1806.CFE
T.CFE,2018/2/13,92.02,92.045,T1806.CFE
T.CFE,2018/2/14,91.94,91.95,T1806.CFE
T.CFE,2018/2/22,91.7,91.695,T1806.CFE
T.CFE,2018/2/23,91.795,91.775,T1806.CFE
T.CFE,2018/2/26,92.305,92.28,T1806.CFE
T.CFE,2018/2/27,92.66,92.67,T1806.CFE
T.CFE,2018/2/28,92.645,92.69,T1806.CFE
T.CFE,2018/3/1,92.655,92.675,T1806.CFE
T.CFE,2018/3/2,92.635,92.64,T1806.CFE
T.CFE,2018/3/5,92.63,92.6,T1806.CFE
T.CFE,2018/3/6,92.99,92.935,T1806.CFE
T.CFE,2018/3/7,92.965,92.955,T1806.CFE
T.CFE,2018/3/8,92.94,92.91,T1806.CFE
T.CFE,2018/3/9,92.93,92.94,T1806.CFE
T.CFE,2018/3/12,93.01,92.985,T1806.CFE
T.CFE,2018/3/13,92.695,92.7,T1806.CFE
T.CFE,2018/3/14,92.67,92.695,T1806.CFE
T.CFE,2018/3/15,92.81,92.825,T1806.CFE
T.CFE,2018/3/16,92.83,92.82,T1806.CFE
T.CFE,2018/3/19,92.92,92.87,T1806.CFE
T.CFE,2018/3/20,93.225,93.15,T1806.CFE
T.CFE,2018/3/21,93.175,93.2,T1806.CFE
T.CFE,2018/3/22,93.395,93.375,T1806.CFE
T.CFE,2018/3/23,93.97,93.95,T1806.CFE
T.CFE,2018/3/26,93.8,93.825,T1806.CFE
T.CFE,2018/3/27,93.78,93.755,T1806.CFE
T.CFE,2018/3/28,93.75,93.78,T1806.CFE
T.CFE,2018/3/29,93.68,93.6,T1806.CFE
T.CFE,2018/3/30,93.635,93.73,T1806.CFE
T.CFE,2018/4/2,93.65,93.665,T1806.CFE
T.CFE,2018/4/3,93.47,93.475,T1806.CFE
T.CFE,2018/4/4,93.55,93.58,T1806.CFE
T.CFE,2018/4/9,93.81,93.83,T1806.CFE
T.CFE,2018/4/10,93.52,93.495,T1806.CFE
T.CFE,2018/4/11,93.74,93.675,T1806.CFE
T.CFE,2018/4/12,93.9,93.77,T1806.CFE
T.CFE,2018/4/13,93.88,93.8,T1806.CFE
T.CFE,2018/4/16,94.355,94.3,T1806.CFE
T.CFE,2018/4/17,94.34,94.35,T1806.CFE
T.CFE,2018/4/18,95.345,95.475,T1806.CFE
T.CFE,2018/4/19,95.12,95.105,T1806.CFE
T.CFE,2018/4/20,95.075,95.13,T1806.CFE
T.CFE,2018/4/23,94.805,94.825,T1806.CFE
T.CFE,2018/4/24,94.93,94.97,T1806.CFE
T.CFE,2018/4/25,94.575,94.66,T1806.CFE
T.CFE,2018/4/26,94.685,94.605,T1806.CFE
T.CFE,2018/4/27,94.5,94.56,T1806.CFE
T.CFE,2018/5/2,94.39,94.41,T1806.CFE
T.CFE,2018/5/3,94.59,94.62,T1806.CFE
T.CFE,2018/5/4,94.77,94.695,T1806.CFE
T.CFE,2018/5/7,94.405,94.44,T1806.CFE
T.CFE,2018/5/8,94.035,94.075,T1806.CFE
T.CFE,2018/5/9,93.885,93.945,T1806.CFE
T.CFE,2018/5/10,94.125,94.08,T1806.CFE
T.CFE,2018/5/11,94.1,94.115,T1806.CFE
T.CFE,2018/5/14,94.105,94.125,T1806.CFE
T.CFE,2018/5/15,94.04,94.025,T1806.CFE
T.CFE,2018/5/16,94.12,94.095,T1806.CFE
T.CFE,2018/5/17,93.895,93.965,T1809.CFE
T.CFE,2018/5/18,94.07,94.04,T1809.CFE
T.CFE,2018/5/21,94.3,94.285,T1809.CFE
T.CFE,2018/5/22,94.66,94.56,T1809.CFE
T.CFE,2018/5/23,94.67,94.65,T1809.CFE
T.CFE,2018/5/24,94.575,94.655,T1809.CFE
T.CFE,2018/5/25,95.085,95,T1809.CFE
T.CFE,2018/5/28,94.89,94.935,T1809.CFE
T.CFE,2018/5/29,95.06,95.035,T1809.CFE
T.CFE,2018/5/30,95.15,95.185,T1809.CFE
T.CFE,2018/5/31,94.78,94.86,T1809.CFE
T.CFE,2018/6/1,94.865,94.85,T1809.CFE
T.CFE,2018/6/4,94.64,94.61,T1809.CFE
T.CFE,2018/6/5,94.53,94.52,T1809.CFE
T.CFE,2018/6/6,94.52,94.51,T1809.CFE
T.CFE,2018/6/7,94.46,94.45,T1809.CFE
T.CFE,2018/6/8,94.705,94.675,T1809.CFE
T.CFE,2018/6/11,94.705,94.7,T1809.CFE
T.CFE,2018/6/12,94.35,94.4,T1809.CFE
T.CFE,2018/6/13,94.63,94.595,T1809.CFE
T.CFE,2018/6/14,94.93,94.945,T1809.CFE
T.CFE,2018/6/15,95.105,95.08,T1809.CFE
T.CFE,2018/6/19,95.47,95.495,T1809.CFE
T.CFE,2018/6/20,95.045,95.115,T1809.CFE
T.CFE,2018/6/21,95.395,95.405,T1809.CFE
T.CFE,2018/6/22,95.56,95.575,T1809.CFE
T.CFE,2018/6/25,95.3,95.35,T1809.CFE
T.CFE,2018/6/26,95.36,95.335,T1809.CFE
T.CFE,2018/6/27,95.56,95.59,T1809.CFE
T.CFE,2018/6/28,95.715,95.725,T1809.CFE
T.CFE,2018/6/29,95.875,95.965,T1809.CFE
T.CFE,2018/7/2,96.09,96.055,T1809.CFE
T.CFE,2018/7/3,95.835,95.9,T1809.CFE
T.CFE,2018/7/4,95.77,95.775,T1809.CFE
T.CFE,2018/7/5,95.83,95.84,T1809.CFE
T.CFE,2018/7/6,95.605,95.615,T1809.CFE
T.CFE,2018/7/9,95.48,95.545,T1809.CFE
T.CFE,2018/7/10,95.54,95.505,T1809.CFE
T.CFE,2018/7/11,95.83,95.735,T1809.CFE
T.CFE,2018/7/12,95.75,95.695,T1809.CFE
T.CFE,2018/7/13,95.955,95.98,T1809.CFE
T.CFE,2018/7/16,96.1,96.06,T1809.CFE
T.CFE,2018/7/17,96.075,96.07,T1809.CFE
T.CFE,2018/7/18,96.085,96.06,T1809.CFE
T.CFE,2018/7/19,96.39,96.33,T1809.CFE
T.CFE,2018/7/20,95.605,95.725,T1809.CFE
T.CFE,2018/7/23,95.65,95.64,T1809.CFE
T.CFE,2018/7/24,95.29,95.325,T1809.CFE
T.CFE,2018/7/25,95.415,95.425,T1809.CFE
T.CFE,2018/7/26,95.495,95.54,T1809.CFE
T.CFE,2018/7/27,95.55,95.51,T1809.CFE
T.CFE,2018/7/30,95.52,95.565,T1809.CFE
T.CFE,2018/7/31,95.9,95.83,T1809.CFE
T.CFE,2018/8/1,96.1,96.04,T1809.CFE
T.CFE,2018/8/2,95.98,95.925,T1809.CFE
T.CFE,2018/8/3,96.17,96.19,T1809.CFE
T.CFE,2018/8/6,96.08,96.08,T1809.CFE
T.CFE,2018/8/7,95.895,95.98,T1809.CFE
T.CFE,2018/8/8,95.62,95.62,T1809.CFE
T.CFE,2018/8/9,95.36,95.335,T1809.CFE
T.CFE,2018/8/10,95.385,95.33,T1809.CFE
T.CFE,2018/8/13,95.13,95.06,T1809.CFE
T.CFE,2018/8/14,95.305,95.28,T1812.CFE
T.CFE,2018/8/15,95.05,95.05,T1812.CFE
T.CFE,2018/8/16,94.675,94.705,T1812.CFE
T.CFE,2018/8/17,94.485,94.415,T1812.CFE
T.CFE,2018/8/20,94.59,94.55,T1812.CFE
T.CFE,2018/8/21,94.595,94.635,T1812.CFE
T.CFE,2018/8/22,94.75,94.71,T1812.CFE
T.CFE,2018/8/23,94.755,94.7,T1812.CFE
T.CFE,2018/8/24,94.645,94.625,T1812.CFE
T.CFE,2018/8/27,94.62,94.62,T1812.CFE
T.CFE,2018/8/28,94.815,94.785,T1812.CFE
T.CFE,2018/8/29,94.84,94.8,T1812.CFE
T.CFE,2018/8/30,95.045,95.025,T1812.CFE
T.CFE,2018/8/31,95.12,95.105,T1812.CFE
T.CFE,2018/9/3,94.925,94.905,T1812.CFE
T.CFE,2018/9/4,94.795,94.78,T1812.CFE
T.CFE,2018/9/5,94.69,94.725,T1812.CFE
T.CFE,2018/9/6,94.745,94.775,T1812.CFE
T.CFE,2018/9/7,94.685,94.63,T1812.CFE
T.CFE,2018/9/10,94.42,94.44,T1812.CFE
T.CFE,2018/9/11,94.145,94.14,T1812.CFE
T.CFE,2018/9/12,94.335,94.325,T1812.CFE
T.CFE,2018/9/13,94.37,94.395,T1812.CFE
T.CFE,2018/9/14,94.485,94.46,T1812.CFE
T.CFE,2018/9/17,94.55,94.545,T1812.CFE
T.CFE,2018/9/18,94.39,94.38,T1812.CFE
T.CFE,2018/9/19,94.225,94.25,T1812.CFE
T.CFE,2018/9/20,93.94,93.995,T1812.CFE
T.CFE,2018/9/21,94.185,94.145,T1812.CFE
T.CFE,2018/9/25,94.21,94.215,T1812.CFE
T.CFE,2018/9/26,94.46,94.435,T1812.CFE
T.CFE,2018/9/27,94.725,94.665,T1812.CFE
T.CFE,2018/9/28,94.785,94.81,T1812.CFE
T.CFE,2018/10/8,94.675,94.685,T1812.CFE
T.CFE,2018/10/9,94.77,94.745,T1812.CFE
T.CFE,2018/10/10,94.805,94.775,T1812.CFE
T.CFE,2018/10/11,95.165,95.155,T1812.CFE
T.CFE,2018/10/12,95.12,95.105,T1812.CFE
T.CFE,2018/10/15,94.995,95.035,T1812.CFE
T.CFE,2018/10/16,95.235,95.175,T1812.CFE
T.CFE,2018/10/17,95.165,95.145,T1812.CFE
T.CFE,2018/10/18,95.49,95.465,T1812.CFE
T.CFE,2018/10/19,95.32,95.25,T1812.CFE
T.CFE,2018/10/22,95.15,95.12,T1812.CFE
T.CFE,2018/10/23,95.33,95.315,T1812.CFE
T.CFE,2018/10/24,95.47,95.45,T1812.CFE
T.CFE,2018/10/25,95.535,95.51,T1812.CFE
T.CFE,2018/10/26,95.56,95.565,T1812.CFE
T.CFE,2018/10/29,95.78,95.8,T1812.CFE
T.CFE,2018/10/30,95.75,95.725,T1812.CFE
T.CFE,2018/10/31,95.81,95.805,T1812.CFE
T.CFE,2018/11/1,95.95,95.95,T1812.CFE
T.CFE,2018/11/2,95.5,95.495,T1812.CFE
T.CFE,2018/11/5,95.575,95.595,T1812.CFE
T.CFE,2018/11/6,95.81,95.8,T1812.CFE
T.CFE,2018/11/7,95.985,95.955,T1812.CFE
T.CFE,2018/11/8,96.095,96.095,T1812.CFE
T.CFE,2018/11/9,96.005,96.08,T1812.CFE
T.CFE,2018/11/12,95.965,95.94,T1812.CFE
T.CFE,2018/11/13,96.06,96.02,T1812.CFE
T.CFE,2018/11/14,96.44,96.45,T1903.CFE
T.CFE,2018/11/15,96.55,96.53,T1903.CFE
T.CFE,2018/11/16,96.915,96.885,T1903.CFE
T.CFE,2018/11/19,96.785,96.825,T1903.CFE
T.CFE,2018/11/20,96.705,96.72,T1903.CFE
T.CFE,2018/11/21,96.83,96.765,T1903.CFE
T.CFE,2018/11/22,96.595,96.65,T1903.CFE
T.CFE,2018/11/23,96.67,96.635,T1903.CFE
T.CFE,2018/11/26,96.465,96.42,T1903.CFE
T.CFE,2018/11/27,96.63,96.6,T1903.CFE
T.CFE,2018/11/28,96.645,96.665,T1903.CFE
T.CFE,2018/11/29,96.84,96.845,T1903.CFE
T.CFE,2018/11/30,96.68,96.7,T1903.CFE
T.CFE,2018/12/3,96.83,96.765,T1903.CFE
T.CFE,2018/12/4,97.06,97.07,T1903.CFE
T.CFE,2018/12/5,97.025,97.06,T1903.CFE
T.CFE,2018/12/6,97.18,97.145,T1903.CFE
T.CFE,2018/12/7,97.17,97.115,T1903.CFE
T.CFE,2018/12/10,97.285,97.29,T1903.CFE
T.CFE,2018/12/11,97.245,97.29,T1903.CFE
T.CFE,2018/12/12,97.3,97.335,T1903.CFE
T.CFE,2018/12/13,96.69,96.785,T1903.CFE
T.CFE,2018/12/14,96.56,96.6,T1903.CFE
T.CFE,2018/12/17,96.26,96.42,T1903.CFE
T.CFE,2018/12/18,96.47,96.43,T1903.CFE
T.CFE,2018/12/19,96.685,96.635,T1903.CFE
T.CFE,2018/12/20,97.05,96.965,T1903.CFE
T.CFE,2018/12/21,96.9,96.97,T1903.CFE
T.CFE,2018/12/24,96.8,96.83,T1903.CFE
T.CFE,2018/12/25,97.045,97.03,T1903.CFE
T.CFE,2018/12/26,97.295,97.2,T1903.CFE
T.CFE,2018/12/27,97.31,97.3,T1903.CFE
T.CFE,2018/12/28,97.735,97.71,T1903.CFE
T.CFE,2019/1/2,98.105,98.07,T1903.CFE
T.CFE,2019/1/3,98.16,98.11,T1903.CFE
T.CFE,2019/1/4,97.945,97.9,T1903.CFE
T.CFE,2019/1/7,97.935,97.915,T1903.CFE
T.CFE,2019/1/8,98.455,98.41,T1903.CFE
T.CFE,2019/1/9,98.29,98.27,T1903.CFE
T.CFE,2019/1/10,98.015,98.02,T1903.CFE
T.CFE,2019/1/11,98.045,98,T1903.CFE
T.CFE,2019/1/14,97.845,97.825,T1903.CFE
T.CFE,2019/1/15,97.8,97.74,T1903.CFE
T.CFE,2019/1/16,98.295,98.25,T1903.CFE
T.CFE,2019/1/17,98.33,98.355,T1903.CFE
T.CFE,2019/1/18,98.08,98.135,T1903.CFE
T.CFE,2019/1/21,97.96,97.92,T1903.CFE
T.CFE,2019/1/22,98.03,98.04,T1903.CFE
T.CFE,2019/1/23,97.77,97.85,T1903.CFE
T.CFE,2019/1/24,97.8,97.815,T1903.CFE
T.CFE,2019/1/25,97.635,97.68,T1903.CFE
T.CFE,2019/1/28,97.68,97.725,T1903.CFE
T.CFE,2019/1/29,97.905,97.895,T1903.CFE
T.CFE,2019/1/30,98.04,97.955,T1903.CFE
T.CFE,2019/1/31,98.03,98.055,T1903.CFE
T.CFE,2019/2/1,97.91,97.98,T1903.CFE
T.CFE,2019/2/11,98.285,98.345,T1903.CFE
T.CFE,2019/2/12,98.235,98.265,T1903.CFE
T.CFE,2019/2/13,98.15,98.15,T1903.CFE
T.CFE,2019/2/14,97.92,97.91,T1903.CFE
T.CFE,2019/2/15,97.96,98.03,T1903.CFE
T.CFE,2019/2/18,97.785,97.82,T1903.CFE
T.CFE,2019/2/19,98.005,98.035,T1903.CFE
T.CFE,2019/2/20,97.65,97.635,T1906.CFE
T.CFE,2019/2/21,97.73,97.62,T1906.CFE
T.CFE,2019/2/22,97.55,97.535,T1906.CFE
T.CFE,2019/2/25,97.2,97.225,T1906.CFE
T.CFE,2019/2/26,96.92,96.865,T1906.CFE
T.CFE,2019/2/27,97.105,97.15,T1906.CFE
T.CFE,2019/2/28,96.945,96.97,T1906.CFE
